R,S,T,U,V,W,label
607.471295029833,572.0678862326134,641.6193094021605,712.6642109730781,710.7682624687249,726.0676807316812,polyester
196.62742734176027,207.59107186441514,232.34219099562958,248.37536960244938,256.70743924327434,266.5991984557988,cotton
84.70468831608062,69.2669234574031,72.0262459518954,56.23264106103973,45.274748379562276,60.32092987033022,denim
370.8358805651695,401.3411391230638,422.824415554338,453.9014783283462,472.46858765525093,493.68621331389727,cotton
684.2422967039072,675.8440805436245,693.8973650577406,851.6417370373448,754.8878855667733,936.2286736916703,polyester
95.43901936083361,71.67285514932095,78.40240631484605,66.46143187593023,60.48945520981159,64.43768298226021,denim
112.38343572516868,81.06374257616422,68.0287382435283,50.86152741593153,52.24093733595476,38.26044888079484,denim
381.57315660141643,420.12367148983856,452.12550055242366,486.4960157799344,495.81545029419766,533.0147397040326,cotton
103.30082721239796,73.95100361546609,75.63419892954202,58.68551134132338,58.196521650758754,48.629732646740074,denim
673.4711067148061,712.7767887805832,699.2677332611747,832.7212431633045,726.4106574845285,860.3762479201143,polyester
121.02457934098013,104.03293334382872,90.53239341363486,89.90062063586124,86.63917665871904,63.66577512103303,denim
864.608588708355,961.1268482875959,937.2875229251206,1000.0,1000.0,1000.0,polyester
101.8232249361288,85.64224113880412,92.41814374163407,84.1449097220144,59.002256075265116,70.67424865884601,denim
370.7951237955938,411.3236173311534,435.37334308766276,472.75038830230363,498.86975919673665,508.7186137461582,cotton
81.02544996409486,68.98216828897098,79.54762498879975,49.99746505587421,65.15898966359987,54.710078288565505,denim
818.3620265325303,833.3699661184518,879.1709047602973,1000.0,1000.0,1000.0,polyester
586.9513780040546,654.8798632695883,651.6571397633326,735.6931312435981,747.1835073125017,744.89268429608,polyester
503.0090637531308,602.1832747468856,645.8327755294282,678.5591764220239,660.1903460504366,741.4988086860812,polyester
391.12628755565987,415.1114773230165,447.2623861213487,475.5278945288424,497.83071693312024,516.747831277209,cotton
187.92357669372657,204.91586462444195,220.16870156379667,236.11985276400245,249.82443854263786,254.4257905608132,cotton
390.17567202903433,418.2846219212818,454.4651741673788,481.32611119479134,507.423360615432,543.6532534574744,cotton
362.7637837614961,385.08500897574413,417.65557708427633,452.2667040996186,477.10401450940304,500.74419327307237,cotton
717.4858685329183,769.2416203300183,685.6904311976208,791.8102534439333,839.318721691212,773.3856563338326,polyester
83.29114777960422,71.00722529871949,89.26687028310914,70.73950394423795,51.31198168538675,63.822415991534776,denim
369.33083993273914,408.4049093081904,442.80038973458255,459.6354093506235,492.7164179218212,513.1505574683755,cotton
84.32894147888507,79.80871340116296,77.05225112219524,62.62130220334175,62.30783523617712,57.48955950096779,denim
393.31609892617644,418.32580861833264,455.60312341353875,478.7596930523883,506.1755351973387,536.5451740584394,cotton
361.9048575472573,404.4267459543736,430.60900211034846,452.05766915677737,483.84715123894875,509.0187291934931,cotton
639.6008205817499,725.2739846359035,744.9387986849225,809.6412087961788,783.0016581694679,793.3301524220161,polyester
114.71211276762851,101.84948318589213,103.84502294381123,90.63353950668304,92.8435776035035,49.809479169419625,denim
188.72685167494885,202.0044788232087,223.72198126856293,236.08611256084657,249.80982903355036,268.4800391386152,cotton
371.48270002238405,400.07255476479617,429.99292974684556,451.8058132973849,478.4261107578698,492.4195164450005,cotton
375.23240557019255,413.18810460996025,446.11902183543174,470.3105892597684,504.7897443138259,535.1112614669033,cotton
66.77778801301173,64.80804952003784,69.2389927491397,61.83807405710846,38.09606633905702,60.844764062298424,denim
178.2489989409117,194.8240218784461,220.25241706782228,219.79632153954012,239.5317047200622,250.31487951831883,cotton
204.79599134980407,215.8805838212225,229.4927986559004,244.63675948136682,257.7201667752675,280.99056943076675,cotton
799.90715880749,872.141973573882,915.1825589361625,973.3034015584141,832.7008936984221,1000.0,polyester
93.01273862162515,112.12815776684054,81.87631801434452,74.17584366220703,77.75803555297458,48.766455195027845,denim
117.54594168281439,94.84820810167889,95.75903644174957,85.36034123168402,81.61412106835674,52.28917982849441,denim
189.7496467821011,200.82631433119744,224.2918899068385,228.2804229274979,248.7687266231142,257.9608725618773,cotton
639.9804810392892,623.1795810735213,676.4765462566022,759.8793004875981,721.1510551109419,840.911585375675,polyester
93.4188441052488,97.34728527244246,82.50445790834391,68.396887568913,66.27862094018437,66.89409469786517,denim
88.26626258293955,78.66676449776588,82.31107679341426,67.22098510991552,64.85937383471013,59.83244928200967,denim
823.3015996372876,829.9433991222025,844.3500507314102,1000.0,976.7892141216374,1000.0,polyester
792.4378812985726,828.4398793803415,791.3818081373252,895.0537726434837,877.8134991349223,915.2931561661155,polyester
642.6208759301869,648.0188223906446,678.1499806139293,743.9467347593475,782.5611838602788,719.3246306371808,polyester
110.93178818023738,96.50607643444933,96.54235564726513,80.38085667107588,69.60045536973398,57.43367986644276,denim
842.8993868432617,916.705162515462,1000.0,975.3343545239219,1000.0,1000.0,polyester
579.6652614338368,668.177413773114,601.1495036888266,665.542231396501,705.7621566869553,765.0724507008201,polyester
711.9147494519337,852.1273494165008,893.017598812325,899.7123192512715,880.4127771653833,1000.0,polyester
78.98232532825018,61.57306229345886,72.00919022931994,44.304222730313995,33.97149726568238,34.375996085180105,denim
711.3340248490233,684.0791821047139,731.09438162059,726.8041915001271,828.0805174446142,868.80268036169,polyester
571.5116846352726,626.9979399566002,548.4222558694948,686.3346963094396,713.2609716798077,672.1442922987487,polyester
189.99171993103607,209.1687466530995,220.8708774415731,233.9530091045211,250.45856705523295,265.7469221451675,cotton
82.00787968775407,61.678688274866246,71.16951308340188,61.94857463150052,46.60097922570728,40.03001152571914,denim
98.02476058523524,70.3818640647046,77.02346235090843,70.42970902866259,58.80876341627882,39.88353853999246,denim
529.4825649830448,568.5841292122161,579.7555201277125,659.9072709682497,644.3275761499027,708.7108151581559,polyester
381.65190306103335,404.27027763887776,457.2708669992435,468.5725953120932,509.5811364405693,525.720342580792,cotton
618.5076730828707,636.664837027941,638.2565059840576,676.9751265553651,803.3985177242225,731.4565869887101,polyester
372.4837134227041,402.03085401624634,429.748009626198,458.329991784102,479.46928461715135,498.5137550338402,cotton
120.56181530393245,111.43749862721099,75.46327486852547,72.04150898344344,60.799697747404174,74.33995202442046,denim
840.1101438862805,959.6283478862911,908.8629430699842,931.6387831878868,950.086342012375,1000.0,polyester
86.46345098886717,64.2818986457224,64.31975117845084,69.63296408272492,45.061322930569006,44.28548449394637,denim
97.54524588214841,80.54039870521221,89.66307167126864,97.53485237158972,64.72824574435973,49.63061200984304,denim
379.4103077303033,401.0069118914479,444.03139663854944,463.7436295333472,491.1712625325553,509.6169568588129,cotton
126.31545012877521,90.10541714231293,98.76089624994935,81.20376435358368,77.58384556098422,50.82038923804534,denim
717.3888177505543,728.8375400534941,819.7172511922993,834.0853623928285,848.1823684940555,919.0822375521504,polyester
83.28124033072616,74.49797938502205,80.3100955313035,67.46276560955361,51.10279832208089,59.97727783582963,denim
123.59961993246809,90.3186939869995,84.71400681942556,80.34059348775972,98.33712473644684,72.23542470382365,denim
700.969710107526,855.7315450218081,803.1590067191576,945.4894740488044,946.39344105023,988.3373963725212,polyester
593.2857770018117,582.619320846134,654.1713876929161,580.5978894630366,690.454411896549,659.6575559381688,polyester
195.19122376298574,205.55165130705245,233.6603651903563,241.77460291409824,256.98441814897376,270.791873416381,cotton
86.51335270489574,85.66287433491954,85.16971492110652,74.86346932216524,65.9909982422481,55.41622942301807,denim
647.1760804161214,640.4307198596177,748.4811560683409,702.3854636849354,697.8326278864179,834.8339605159923,polyester
191.85927148163123,213.93289727380593,229.40580841632848,236.2808580677715,250.89177691990255,273.499675243635,cotton
383.72427557288444,417.49412849842963,457.26389587882676,475.2225203095004,504.51618835166823,535.4183786725143,cotton
845.4118450265386,947.8903197828178,917.185366074622,904.417183158836,955.4114177269646,947.9639427500074,polyester
114.10602516511233,82.79258880896651,102.06095770881659,64.3744320521145,89.2851826635078,68.7695927524984,denim
69.93009359532192,64.15206147318604,69.89950493764287,70.4028479106811,40.09447464961477,64.86819772415915,denim
707.3987931121242,655.1064068875879,756.8670982348057,782.4033688582425,830.303031778691,899.1497410205442,polyester
182.92105375908656,197.4951674967324,223.43625419742943,228.61780647731499,241.28501703364446,251.43394222610152,cotton
760.3674935986269,799.6756195988903,842.2932365740409,766.0940513440959,903.1354816784188,867.8462702478794,polyester
183.86248936710123,192.65850280013325,211.2915490655996,219.32141196126292,234.8579679934044,249.31930603780566,cotton
61.3227939863624,80.50049865910384,76.45436137004847,66.43580310640172,46.81546327370575,46.900935196151195,denim
180.33434944540952,201.34292895802324,218.73766971852424,236.6008394269741,240.50141442087389,261.89302973210863,cotton
103.1702904335796,98.7947931063277,75.77279039534362,80.71567571212775,71.54855918959078,70.30874221638538,denim
186.44679858792804,202.6694990819522,219.77082582084282,228.83307488766062,243.35639896812557,262.02275971967055,cotton
374.7051353408403,393.8935077602356,439.34446013345314,457.9474878655071,480.75165720595174,522.0869438396485,cotton
183.46454284495326,198.1711602787433,221.38695830896378,224.50605060063882,239.3373974630459,249.12280748138397,cotton
196.37201454323974,205.17424844770173,227.80466375634714,239.84763529801447,253.28146168149186,266.61701914561087,cotton
88.12076448619547,74.35497635916285,69.85147700785943,69.71633445787222,60.23587304312058,35.52793437820834,denim
71.28443211332939,65.086936491655,40.94828543286681,48.23082143389648,41.162303653057926,45.3525761496983,denim
86.53415062496113,105.77942648946919,75.31717660895502,58.64915415297848,65.57518572128423,60.33407539457468,denim
386.65292742748727,425.0346772072549,456.7532455308291,478.33883510930974,513.4640765135575,544.3459628910193,cotton
86.31893231328306,70.78721402490933,87.93642827919322,86.58632846410553,69.47700794881091,56.95946775996748,denim
721.6237880580491,759.2549836248463,786.2009716200879,874.2510275276114,781.4895285330545,878.6459400031827,polyester
826.1487527022332,968.3082899949479,927.9490317317267,945.215832597794,1000.0,987.8568899347065,polyester
388.2422152728539,426.3512621130577,455.2749792375661,471.42145843212256,495.2723946381357,532.2066478476073,cotton
95.95297431273619,98.31490508930709,93.9710103398589,88.86108617467302,84.09072878129638,86.22096552252063,denim
694.1705967212832,722.7972580783577,715.97959367845,674.8109128112185,766.7400359361156,848.2331959054108,polyester
119.10068936477217,88.24418648370654,82.55196783547285,74.29719862182657,74.63064520635517,65.15354236502506,denim
186.24292335405576,208.6841190140412,216.1940795342267,228.58457919464226,245.13415215839873,265.4284664461975,cotton
378.85957395407115,397.0751602041648,433.9200018773671,459.9507627376202,494.67409372655527,503.1365503300607,cotton
85.49446597245813,104.2038370056116,91.59260201312102,81.35801068761553,66.27246832216002,57.608241680603676,denim
611.3858937303031,663.7192737017914,687.5714368068127,746.096561122452,671.9949274677056,697.4611847317273,polyester
400.50992696413783,422.71852691126173,457.8781637822482,481.52265191687695,517.7128860089916,531.3380164319027,cotton
357.9016811955238,398.0052886318757,419.0741702532316,446.11011259772647,474.6998306064356,500.6346744755656,cotton
76.69335039050387,67.87918596490128,72.85761712319099,65.46288594687216,64.54050032268049,55.15088967861793,denim
682.1977256696798,763.8954355849916,767.7276054824063,789.5145831163499,747.948872638378,771.1844040684308,polyester
739.9662639661713,689.1561730784302,680.7986240671087,786.4093683586431,840.7356492128441,791.758237921121,polyester
369.86786216573614,394.48266956352074,432.65927184594324,449.97620684174836,469.31347854651017,495.03758891012944,cotton
672.2533304571615,816.9760671554546,861.864722623188,884.9515618466835,848.6716467516793,1000.0,polyester
116.2123336616923,88.98377133539185,75.05583178550833,72.17109915750939,70.67978376704522,60.85020865674253,denim
188.54391973171838,194.5108642983197,215.53912601699415,222.02240256079477,241.35515396608636,253.26120662794037,cotton
401.73197044540603,415.65721900432607,457.0169093999619,498.2128105143316,517.5178070349633,547.207932327938,cotton
