R,S,T,U,V,W,label
1000.0,764.3237498542878,1000.0,636.680986005721,907.249036004526,782.7051274198391,polyester
787.34745458447,797.4809126224445,994.7738991975497,790.2711225448171,1000.0,1000.0,polyester
79.71838265856465,0.0,0.0,0.0,101.15616631266171,322.17183772769675,denim
185.73550378044825,199.21620084835126,161.29323124121743,246.07750473277878,105.44722269479085,358.42365334140027,denim
863.8808764305106,885.7581647788593,876.6528376759225,1000.0,603.7949602839926,789.5358224644942,polyester
552.4483489586588,880.9863356118043,726.2824949814377,512.7836626355543,1000.0,791.1335388749103,polyester
0.0,0.0,0.0,331.3854599539703,144.37198831531026,0.0,denim
665.9381351254068,473.4228840407635,349.4720272333044,690.5210088145008,839.5308709673704,652.5427759179723,polyester
708.6986297073126,1000.0,946.6155605720969,1000.0,877.4656098334024,880.0678220252576,polyester
291.59658738072346,0.0,127.35851747852595,169.78053465324052,222.1226284753329,0.0,denim
137.72125553622277,362.1725390734547,42.343484500196325,467.2841028491885,19.39643562096046,0.8613163494725313,cotton
526.3517739193263,742.0584111016465,928.8516149735273,964.4697764678712,768.4668694326971,1000.0,polyester
7.474455487505878,180.6699361523731,243.64948832277724,0.0,190.10587982845647,0.0,cotton
0.0,0.0,284.47080080849224,55.31303006788022,0.0,37.423959549869366,denim
62.05704970753363,55.54311648102964,133.43926512681003,160.86671836316532,0.0,0.0,denim
172.94039293515672,304.4548796679305,67.8461430910778,213.49904595441598,304.253719768428,418.0966306070011,cotton
306.8841621026114,203.3649701355818,493.4114008282804,544.7125139775311,162.59852248066943,687.4319361967325,cotton
746.6222965426884,666.2008123987341,755.4101839695411,655.2677417182579,649.0229119967032,863.6577539385694,polyester
541.0194106310989,420.16446907926866,363.0220172837829,371.9428735476567,200.74154296061357,453.6120702314992,cotton
531.8369672436313,519.0687729843874,390.35294046849214,499.11627471801455,977.9060750134036,456.34403773508495,polyester
0.0,330.3603092368973,244.12765905201317,175.6954604383945,293.415470932635,131.22777521781975,cotton
279.3375474908502,0.0,73.39136468647553,274.6048890864734,270.46159902726424,316.4187989333092,cotton
740.9656857382698,801.0814550442585,1000.0,513.0260409219253,957.3888878202454,536.5345089746112,polyester
653.7599082703424,863.9362057040942,616.7302948811789,501.5695782728135,807.9009322360339,1000.0,polyester
760.4679015534281,786.2143574238756,904.7401482836667,287.3691918384763,868.7057682660902,652.1496671040346,polyester
223.2076912565952,470.6769655358657,131.2827416679961,373.81050427720305,232.22609650123633,604.4392686397598,cotton
353.0137024694228,32.33808891849527,93.48776363513711,243.0541223670566,264.9996726872197,0.0,denim
650.4452383203375,655.7521248929655,1000.0,741.8012373519513,1000.0,815.9198964821575,polyester
301.0847677529278,167.43950984369533,94.04940915723594,359.1241431102882,243.86545442450165,0.0,cotton
0.0,180.57689128660195,42.46914271400042,544.4082718907767,39.22246413234514,240.24490316215974,denim
63.294042010910545,87.6459641760585,167.89733306921852,470.874992920822,0.0,244.19353817625222,cotton
571.830095267296,513.0908411884357,329.94739270208714,467.7894999942431,263.62477661522365,595.5941971898804,cotton
329.83913812568665,710.3325277601292,460.33969769209267,588.3731378918523,561.5854778808604,521.9027719852056,cotton
861.6784641621845,710.4666173009375,579.2925009776799,653.2830217285674,1000.0,1000.0,polyester
774.9268462098447,578.487320079687,781.7065606659773,591.7243246267867,963.7777533245991,827.6109253155499,polyester
74.70706051523894,0.0,153.6608260925051,63.11407733643303,31.13907854722282,8.287501042367538,denim
288.896828743186,212.53444229798072,42.82324877362229,122.52481531774268,397.67830497959466,44.627452507416876,denim
81.04502920658842,84.06928931975168,0.0,257.30501042206936,234.2175347742152,135.04242845423317,denim
544.2919719288748,953.0866058538505,963.4836326500006,737.3616457802488,811.6945917218428,1000.0,polyester
672.5669386500964,741.7690627844738,911.2394947991991,811.1278385940531,1000.0,1000.0,polyester
459.3428245353889,544.1571719048859,280.3000665492954,503.8594879797892,317.546826104264,832.9687697015988,cotton
445.1692050258922,390.518318842525,253.8328297714836,451.17984978218897,255.86481496387566,220.8228042589954,cotton
0.0,0.0,0.0,59.74070172487057,0.0,41.377649780487204,denim
521.8507487948234,577.8266178073848,724.462081447784,587.9422920308374,589.3664685174077,678.2268523535163,polyester
0.0,0.0,111.3189270873655,106.11400627347533,0.0,280.34643966426825,denim
323.9907058855055,706.4630695506604,559.2465486139394,498.57494634671286,624.8893082697109,470.7926448219028,cotton
369.01230329638673,614.6274498241271,613.8259370573782,636.9185541089605,725.5613715912802,785.6125579923671,polyester
4.679342965880295,182.81211601036125,0.0,176.9348154718155,71.45825793802447,0.0,denim
84.40930706507685,116.4579062247011,359.15409813692247,393.1112411440824,245.62461269511115,0.0,cotton
475.41151519204783,236.9495169818376,337.97437167459447,561.6298207830355,75.47045412520606,876.6832812918517,cotton
959.1389170355394,965.4738676954787,1000.0,829.5470950020637,741.9509173213094,1000.0,polyester
161.7187307853141,355.1786937840911,0.0,239.7553694344144,170.87311213393593,72.48291785592022,cotton
28.588959967001713,0.0,0.0,0.0,0.0,93.45543549918767,denim
208.4245017483936,79.357174102339,384.26716045809894,248.54283762843718,209.42152353348166,84.0502747572977,cotton
259.87317200912526,427.4618715485539,313.4899008359721,296.71340848282114,722.0244328844828,450.89005370772827,cotton
0.0,178.24513900319212,218.25774416539878,280.1702279603387,67.0552187616659,0.0,denim
259.0707811636755,662.6173189027335,94.88540142874575,602.0151852696747,288.33712237386874,393.45161059651804,cotton
21.664734247280705,142.98310609278087,3.182892985653311,262.983918238092,0.0,0.0,denim
387.2599207082207,683.5484956671959,605.6648139783938,872.3682995845355,972.2692363861333,991.7576842700302,polyester
390.6319686673925,500.42595972133205,708.5533547296338,415.8660477112608,749.2939612071985,579.5375884321635,cotton
190.73784016950611,0.0,0.0,0.0,163.30883197782867,166.62359067301435,denim
163.9089806722263,279.85686241648034,549.0788169915137,762.893020781119,228.24341313343103,526.4777592114315,cotton
203.46506199800723,54.7664095509532,395.7998309538913,212.17284313961983,313.54456079295386,417.9570694179348,cotton
47.05376992430001,0.0,0.0,0.0,98.86526264745918,0.0,denim
153.13342338806365,199.05539617093476,12.95908771606694,245.0625290049362,73.51767389212877,0.0,denim
693.6764795438497,784.3363544512252,828.4610186868262,829.7964838958346,692.3821189377703,962.7273026778494,polyester
0.0,203.2113437458152,0.0,474.625246704839,173.47626594660483,200.71043452658756,cotton
0.0,0.0,42.821758706879436,123.68145729769982,0.0,47.12417444382062,denim
74.54102180446856,358.80837563807574,264.921878059916,59.18624539773561,0.0,17.45727989168732,denim
534.7663680805175,288.53102619052584,527.2792892853556,734.579009325584,746.9959394366479,745.7889576748738,cotton
0.0,499.501489611613,194.8233054800197,0.0,385.55844091386666,486.8123756895704,cotton
151.10579326545167,0.0,102.33503103138796,0.0,16.972308854448556,0.0,denim
907.2449159511633,744.7855307611153,939.3508999848616,821.5678141742517,988.956745684853,689.0013866178692,polyester
86.09239093564328,0.0,208.71895227153703,0.0,138.99468456593573,0.0,denim
200.82965645568464,143.2775647379018,5.210522351765945,233.6911510520713,491.0179988499035,0.0,denim
15.930827527919234,0.0,316.47179395672936,0.0,190.78298688613035,211.39098309671968,denim
174.2794015149546,49.13293122324933,431.90087297833986,385.4429537165453,390.6052236733413,432.3548694029877,cotton
0.0,0.0,193.56364108453388,148.7566915845909,84.8908654996499,0.0,denim
222.48813860962878,721.6457709370793,535.4023680038529,796.7490915813837,649.6922492721455,511.0042150310533,polyester
313.657638382475,302.60175844306775,65.0159130530019,158.423608253385,481.34037080270383,0.0,cotton
689.0025444710441,1000.0,860.4615433075429,806.3072567929572,1000.0,982.8945391261695,polyester
302.3497024493122,299.17472469995766,441.6057996482424,466.92440510699265,340.1580604734064,492.22407769985676,cotton
197.3161358522545,446.32304238547033,175.99093792781156,626.8014699284183,593.8629127827307,681.2497758139878,cotton
0.0,0.0,130.8142569543016,41.04672317448187,188.3762621685672,149.91447426703246,denim
616.4758871809832,519.1005035890499,808.3699075294485,556.1786955877556,395.23509999426955,815.5298623567248,polyester
544.1646042535082,621.6753376090668,773.3991114720731,590.7005951014587,541.8991351725001,570.730768847318,polyester
614.1161787672714,663.9472332851523,463.47908082262313,641.5192970722086,795.3805499763964,605.5542465760572,polyester
184.56234437904084,256.3086898901744,0.0,0.0,0.0,240.21108153279602,denim
236.7547847137336,348.9650216651297,270.55301824656675,234.02750419055036,0.0,166.7138897895266,cotton
108.45600564502546,0.0,53.045482809613425,40.16660748809359,25.97755058941774,0.0,denim
583.5885316544056,556.5432043842486,502.4592922162001,394.64259897984726,571.5392098050417,642.1122354876759,cotton
0.0,110.62610861155507,197.56280460526884,147.6756333123282,172.1947642385723,0.0,denim
95.18567765237992,49.44402442575921,247.9461233645349,171.99281489250518,327.8860892416736,242.49177080895285,denim
520.7995240120376,294.82429071101285,249.29016101648142,783.1927195217105,495.53507344194963,504.20615229461595,cotton
367.2593486724019,127.20701181982936,259.4020325886756,359.83519700949995,197.37558164337264,212.49052680780312,cotton
0.0,351.2262796120819,25.480144865758575,331.6882095348898,0.0,293.3857050627434,denim
146.08303255006885,245.90119836485417,208.13118820770674,98.96543282813968,180.66973490831077,32.440388281968666,cotton
1000.0,1000.0,1000.0,689.8511749904358,1000.0,1000.0,polyester
579.2122515283077,565.2117036767474,762.8447873928011,630.9110856076605,792.6626057764672,559.8958120599792,polyester
898.1943271512625,1000.0,1000.0,1000.0,1000.0,1000.0,polyester
34.5763489796437,267.8227398360276,123.7093542908917,158.41407486349425,154.12296592731613,74.44039879180434,denim
323.4842260190934,295.7586972630025,421.4534439642009,661.0933676741299,713.5381895257357,445.77850246561735,cotton
133.0839283282244,43.872215058983876,42.32327896106635,0.0,74.10533824347854,0.0,denim
40.05257128540416,43.95089086017637,0.0,268.6118273236696,281.9735655164238,0.0,denim
74.89699079788511,80.03942103773468,268.48388281516355,107.2779199538964,0.0,0.0,denim
609.5526968557809,478.9690823816575,649.2354051331404,419.85044609880276,653.2843042395434,1000.0,polyester
296.9603461293676,474.84249726711886,533.0146772800922,579.950725603338,410.80931747019287,428.0321722054784,cotton
601.1497637798516,758.5739207802721,754.3795143024396,650.7876927665347,827.8494154121054,829.0622776977223,polyester
1000.0,549.0876542653289,525.2706559524127,798.0792471405861,601.6128004788723,1000.0,polyester
0.0,36.87780585388782,74.68471639767597,395.2967312308083,186.2934509471126,319.5266429834305,cotton
161.81493684580184,21.70329681192075,337.31676058239225,139.42104391616368,0.0,53.91147649374683,denim
278.4873818584385,348.6079754531937,483.60030712781884,234.5515873637871,592.318788816603,550.1847450260152,cotton
695.0262910422788,1000.0,696.8463868080364,752.405648104308,1000.0,1000.0,polyester
752.4120812602239,982.764280376415,837.5023497235969,622.0367119960583,1000.0,907.8552188417809,polyester
932.8523275107146,1000.0,1000.0,1000.0,1000.0,723.1290126912604,polyester
285.64419434600694,76.25268210033877,248.70255802419678,300.7308854100749,218.00950079064626,0.0,denim
729.6355964182866,709.2322526509928,535.5148139170695,504.8161354019543,889.9380447698227,1000.0,polyester
341.5236230247719,0.0,475.13823520067774,116.78304073542819,342.7677950541069,0.0,cotton
0.0,328.1589345813357,371.1574827535479,91.88431899675336,370.5218679207905,299.56606232134,cotton
617.2316359044135,493.7558707227001,437.57046221281377,401.75200214906204,404.7183295723567,506.98673610787006,cotton
794.5806131480626,1000.0,647.2825686043082,1000.0,959.8499536480631,1000.0,polyester
228.72133109848681,42.880263169718035,219.68500279792414,0.0,66.38056410693459,0.0,denim
218.15224892826004,407.89380266791125,525.5695192988459,585.3274004714474,463.95033576624587,601.3159559123291,cotton
0.0,107.74769202701683,0.0,216.34407288597146,0.0,102.35860886724784,denim
392.4762263690546,542.5288194944247,398.6171353802791,651.3243365362156,268.994431117714,1000.0,cotton
933.2983196962604,773.5263816930388,1000.0,817.1629935635941,1000.0,1000.0,polyester
958.1646141351181,945.9428782464577,968.6807224519881,1000.0,1000.0,1000.0,polyester
228.0087364994973,83.2057062816631,0.0,291.6312033773845,49.417380207515514,0.0,denim
152.05700101476145,254.30179069413424,294.82257388326775,735.9533019513308,964.8090510564361,699.4898438027119,cotton
521.1359335192751,121.86175126880352,734.520885492469,456.83606952424043,359.7752282077974,582.9134510715916,cotton
673.3593366305884,831.1567209142206,914.5519019876937,778.8137295488418,973.1624006237915,947.302350996379,polyester
351.320569851994,626.0705847794934,671.6451917467318,314.22227830729753,723.0747773657795,573.932923832287,cotton
0.0,329.7697457106143,120.86166300359571,0.0,238.07444481644458,349.9086716412878,denim
756.9231208761798,752.4490625424289,905.1221538007832,737.596943032462,927.8105971137231,836.0573265093132,polyester
346.0723282786553,976.0800578579806,648.0509417101504,920.2368035718847,916.7667841610863,625.066112990424,polyester
192.22892808854448,90.12334569751776,127.58124374600219,304.68112049049404,88.38031234080601,0.0,denim
0.0,227.46863056408625,115.82103687666331,0.0,340.15468861057366,197.5688783835054,denim
103.13845352548904,29.694728367865267,275.60560678131714,60.64756104804874,287.02704951310415,133.184878856847,denim
91.69553057907376,0.0,142.71762171934125,64.00846775119236,0.0,0.0,denim
246.9448414406619,0.0,0.0,0.0,126.48846525210836,152.7347430011801,denim
723.4636766641955,553.825779407915,875.634425496904,1000.0,588.026235982969,680.7742578625794,polyester
101.86470007679856,400.8063255480067,0.0,300.14255956953207,518.4300897161236,355.92382580913153,cotton
